year,month,machine,factory,product,speed_setting,run_time_min,shift_regime,target_cartons,actual_cartons,waste_kg,rate_cartons_per_min,availability,performance,quality,oee,waste_rate,seq
2025,1,Ferry-4,Plant 2,Product C,100,1355,continuous_22.6h,1450,1464,1.2,1.0804428044280443,0.9723629603065757,0.4710405557560103,0.9991803278688524,0.457646961031484,0.081967213114754,1849
2025,1,Ferry-3,Plant 2,Product C,125,1355,continuous_22.6h,1450,1368,2.1,1.0095940959409595,0.9723629603065757,0.4530229917683792,0.9984649122807018,0.4398265669589962,0.1535087719298245,1850
2025,1,Ferry-3,Plant 1,Product B,125,1355,continuous_22.6h,1450,1465,1.6,1.081180811808118,0.9723629603065757,0.4851452360677453,0.9989078498293515,0.4712220499947251,0.1092150170648464,1851
2025,1,Ferry-3,Plant 1,Product C,125,1355,continuous_22.6h,1450,1465,4.1,1.081180811808118,0.9723629603065757,0.4851452360677453,0.9972013651877132,0.4704170376091935,0.2798634812286689,1852
2025,1,Ferry-3,Plant 1,Product C,150,1355,continuous_22.6h,1450,1443,3.8,1.0649446494464945,0.9723629603065757,0.4778597785977859,0.9973665973665974,0.46342953010278,0.2633402633402633,1853
2025,1,Ferry-3,Plant 1,Product C,100,1355,continuous_22.6h,1450,1447,1.2,1.0678966789667896,0.9723629603065757,0.4791844072286876,0.9991706979958536,0.4655547628005832,0.082930200414651,1854
2025,1,Ferry-9,Plant 1,Product A,125,1355,continuous_22.6h,1450,1443,7.0,1.0649446494464945,0.9723629603065757,0.4778597785977859,0.9951489951489952,0.4623991142492996,0.4851004851004851,1855
2025,2,Ferry-4,Plant 1,Product C,125,1355,continuous_22.6h,1450,1412,1.9,1.0420664206642067,0.9723629603065757,0.4543096070542942,0.9986543909348442,0.4411594064468798,0.1345609065155807,1856
2025,2,Ferry-1,Plant 1,Product C,125,1355,continuous_22.6h,1450,1474,7.0,1.0878228782287822,0.9723629603065757,0.4824165785517507,0.9952510176390772,0.4668563407207691,0.4748982360922659,1857
2025,2,Ferry-1,Plant 1,Product B,125,1355,continuous_22.6h,1450,1414,1.4,1.0435424354243543,0.9723629603065757,0.4627795400761028,0.999009900990099,0.4495441492175587,0.099009900990099,1858
2025,2,Ferry-3,Plant 2,Product A,150,1355,continuous_22.6h,1450,1423,1.2,1.0501845018450184,0.9723629603065757,0.4712366354432775,0.999156711173577,0.4578266438994807,0.0843288826423049,1859
2025,2,Ferry-3,Plant 2,Product A,100,1355,continuous_22.6h,1450,1424,2.3,1.0509225092250922,0.9723629603065757,0.4715677926010029,0.998384831460674,0.4577944434040594,0.1615168539325842,1860
2025,2,Ferry-3,Plant 2,Product A,125,1355,continuous_22.6h,1450,1426,2.3,1.0523985239852398,0.9723629603065757,0.4722301069164537,0.9983870967741936,0.4584384533124846,0.1612903225806451,1861
2025,2,Ferry-1,Plant 2,Product A,100,1355,continuous_22.6h,1450,1427,1.9,1.0531365313653136,0.9723629603065757,0.4670342317458265,0.998668535388928,0.4535221343975243,0.1331464611072179,1862
2025,2,Ferry-1,Plant 2,Product C,100,1355,continuous_22.6h,1450,1428,1.6,1.0538745387453874,0.9723629603065757,0.4673615157204206,0.9988795518207284,0.4539358448562408,0.1120448179271708,1863
2025,2,Ferry-4,Plant 1,Product C,125,1355,continuous_22.6h,1450,1487,4.1,1.0974169741697417,0.9723629603065757,0.4784407830663848,0.99724277067922,0.4639353831785533,0.2757229320780094,1864
2025,2,Ferry-4,Plant 1,Product B,125,1355,continuous_22.6h,1450,1480,3.8,1.0922509225092252,0.9723629603065757,0.476188539971923,0.9974324324324324,0.4618392424628635,0.2567567567567567,1865
2025,2,Ferry-4,Plant 1,Product B,125,1355,continuous_22.6h,1450,1498,3.6,1.1055350553505534,0.9723629603065757,0.4819800222148248,0.9975967957276368,0.4675332366457818,0.2403204272363151,1866
2025,2,Ferry-4,Plant 1,Product B,100,1355,continuous_22.6h,1450,1409,1.4,1.0398523985239851,0.9723629603065757,0.4533443600138104,0.9990063875088716,0.4403772643887864,0.0993612491128459,1867
2025,2,Ferry-4,Plant 1,Product C,125,1355,continuous_22.6h,1450,1487,1.2,1.0974169741697417,0.9723629603065757,0.4784407830663848,0.9991930060524546,0.4648426679659413,0.0806993947545393,1868
2025,2,Ferry-4,Plant 1,Product C,100,1355,continuous_22.6h,1450,1468,2.3,1.0833948339483397,0.9723629603065757,0.4723275518099886,0.998433242506812,0.4585542458188721,0.156675749318801,1869
2025,2,Ferry-1,Plant 1,Product A,100,1355,continuous_22.6h,1450,1490,3.0,1.099630996309963,0.9723629603065757,0.4876531221452568,0.997986577181208,0.4732211170087142,0.2013422818791946,1870
2025,2,Ferry-3,Plant 2,Product A,125,1355,continuous_22.6h,1450,1498,1.9,1.1055350553505534,0.9723629603065757,0.4960734222726842,0.998731642189586,0.4817516119974771,0.1268357810413885,1871
2025,2,Ferry-6,Plant 2,Product A,125,1355,continuous_22.6h,1450,1465,1.2,1.081180811808118,0.9723629603065757,0.4984166862945225,0.9991808873720136,0.484244948231084,0.0819112627986348,1872
2025,2,Ferry-3,Plant 1,Product A,125,1355,continuous_22.6h,1450,1445,1.9,1.066420664206642,0.9723629603065757,0.4785220929132368,0.9986851211072664,0.4646853494242092,0.1314878892733564,1873
2025,2,Ferry-1,Plant 2,Product A,100,1355,continuous_22.6h,1450,1448,7.0,1.0686346863468634,0.9723629603065757,0.4739071952123033,0.9951657458563536,0.4585821315464407,0.4834254143646408,1874
2025,2,Ferry-9,Plant 2,Product C,125,1355,continuous_22.6h,1450,1476,1.4,1.0892988929889298,0.9723629603065757,0.4887879648027249,0.9990514905149052,0.4748285054819062,0.094850948509485,1875
2025,2,Ferry-6,Plant 1,Product C,125,1355,continuous_22.6h,1450,1434,1.2,1.0583025830258304,0.9723629603065757,0.4878699850828296,0.999163179916318,0.4739897266194133,0.0836820083682008,1876
2025,2,Ferry-6,Plant 1,Product B,150,1355,continuous_22.6h,1450,1445,2.3,1.066420664206642,0.9723629603065757,0.49161236293214,0.99840830449827,0.4772647812631403,0.1591695501730103,1877
2025,2,Ferry-9,Plant 1,Product B,100,1355,continuous_22.6h,1450,1454,2.3,1.0730627306273062,0.9723629603065757,0.4815025073327655,0.9984181568088032,0.4674545920304375,0.1581843191196698,1878
2025,2,Ferry-1,Plant 1,Product B,100,1355,continuous_22.6h,1450,1467,1.9,1.0826568265682657,0.9723629603065757,0.4801255907295917,0.9987048398091344,0.4662516869734143,0.1295160190865712,1879
2025,2,Ferry-9,Plant 1,Product C,100,1355,continuous_22.6h,1450,1488,1.2,1.0981549815498155,0.9723629603065757,0.49276185069543,0.9991935483870968,0.4787569659232999,0.0806451612903225,1880
2025,2,Ferry-3,Plant 1,Product C,125,1355,continuous_22.6h,1450,1487,2.1,1.0974169741697417,0.9723629603065757,0.4924306935377046,0.9985877605917955,0.478145156510296,0.1412239408204438,1881
2025,2,Ferry-1,Plant 1,Product A,150,1355,continuous_22.6h,1450,1454,1.6,1.0730627306273062,0.9723629603065757,0.475870899059868,0.9988995873452544,0.4622100540305693,0.1100412654745529,1882
2025,2,Ferry-1,Plant 1,Product A,100,1355,continuous_22.6h,1450,1432,4.1,1.0568265682656826,0.9723629603065757,0.4686706516187971,0.99713687150838,0.4544132030778366,0.2863128491620111,1883
2025,3,Ferry-9,Plant 1,Product C,125,1355,continuous_22.6h,1450,1423,2.1,1.0501845018450184,0.9723629603065757,0.4712366354432775,0.9985242445537597,0.4575368394406893,0.1475755446240337,1884
2025,3,Ferry-6,Plant 1,Product C,100,1355,continuous_22.6h,1450,1414,1.6,1.0435424354243543,0.9723629603065757,0.481065661720447,0.9988684582743989,0.4672411291717332,0.1131541725601131,1885
2025,3,Ferry-4,Plant 1,Product B,125,1355,continuous_22.6h,1450,1478,4.1,1.0907749077490776,0.9723629603065757,0.4755450419449339,0.9972259810554804,0.4611196717694178,0.2774018944519621,1886
2025,3,Ferry-3,Plant 2,Product A,125,1355,continuous_22.6h,1450,1490,3.8,1.099630996309963,0.9723629603065757,0.4934241650108809,0.9974496644295302,0.4785637629507724,0.2550335570469798,1887
2025,3,Ferry-1,Plant 2,Product A,150,1355,continuous_22.6h,1450,1488,3.6,1.0981549815498155,0.9723629603065757,0.4869985541960686,0.9975806451612904,0.4723936960912814,0.2419354838709677,1888
2025,3,Ferry-9,Plant 1,Product A,100,1355,continuous_22.6h,1450,1477,1.4,1.0900369003690036,0.9723629603065757,0.4891191219604503,0.9990521327014218,0.4751505104361188,0.0947867298578199,1889
2025,3,Ferry-1,Plant 1,Product A,125,1355,continuous_22.6h,1450,1487,1.2,1.0974169741697417,0.9723629603065757,0.4866712702214744,0.9991930060524546,0.4728392304314376,0.0806993947545393,1890
2025,3,Ferry-4,Plant 1,Product C,100,1355,continuous_22.6h,1450,1465,2.3,1.081180811808118,0.9723629603065757,0.4713623047695049,0.9984300341296928,0.4576156753491603,0.1569965870307167,1891
2025,3,Ferry-3,Plant 2,Product C,100,1355,continuous_22.6h,1450,1454,2.3,1.0730627306273062,0.9723629603065757,0.4815025073327655,0.9984181568088032,0.4674545920304375,0.1581843191196698,1892
2025,3,Ferry-1,Plant 2,Product B,125,1355,continuous_22.6h,1450,1433,1.9,1.0575645756457566,0.9723629603065757,0.4689979355933913,0.9986741102581996,0.4554315672839079,0.1325889741800418,1893
2025,3,Ferry-4,Plant 1,Product B,125,1355,continuous_22.6h,1450,1478,1.2,1.0907749077490776,0.9723629603065757,0.4755450419449339,0.999188092016238,0.4620269565568059,0.081190798376184,1894
2025,3,Ferry-9,Plant 1,Product B,125,1355,continuous_22.6h,1450,1465,2.1,1.081180811808118,0.9723629603065757,0.4851452360677453,0.998566552901024,0.4710610475176188,0.1433447098976109,1895
2025,3,Ferry-1,Plant 1,Product C,100,1355,continuous_22.6h,1450,1443,7.0,1.0649446494464945,0.9723629603065757,0.4722707753393326,0.9951489951489952,0.4569909374744544,0.4851004851004851,1896
2025,3,Ferry-4,Plant 2,Product C,125,1355,continuous_22.6h,1450,1422,1.4,1.0494464944649446,0.9723629603065757,0.4575270971892395,0.99901547116737,0.4444444030908711,0.0984528832630098,1897
2025,3,Ferry-3,Plant 2,Product A,100,1355,continuous_22.6h,1450,1411,1.2,1.041328413284133,0.9723629603065757,0.4672627495505724,0.9991495393338058,0.4539625844489295,0.0850460666194188,1898
2025,3,Ferry-1,Plant 1,Product A,100,1355,continuous_22.6h,1450,1466,2.3,1.081918819188192,0.9723629603065757,0.4797983067549977,0.998431105047749,0.4658061526332583,0.1568894952251023,1899
2025,3,Ferry-9,Plant 1,Product A,125,1355,continuous_22.6h,1450,1499,2.3,1.1062730627306272,0.9723629603065757,0.4964045794304096,0.9984656437625083,0.4819448149700047,0.1534356237491661,1900
2025,3,Ferry-6,Plant 1,Product C,125,1355,continuous_22.6h,1450,1498,2.1,1.1055350553505534,0.9723629603065757,0.5096438198424538,0.9985981308411216,0.4948640648031688,0.1401869158878504,1901
2025,3,Ferry-1,Plant 2,Product C,125,1355,continuous_22.6h,1450,1466,1.6,1.081918819188192,0.9723629603065757,0.4797983067549977,0.9989085948158254,0.4660289198033364,0.1091405184174624,1902
2025,3,Ferry-4,Plant 2,Product B,100,1355,continuous_22.6h,1450,1443,4.1,1.0649446494464945,0.9723629603065757,0.4642838264726249,0.9971586971586972,0.4501696829561132,0.2841302841302841,1903
2025,3,Ferry-1,Plant 1,Product B,125,1355,continuous_22.6h,1450,1424,3.8,1.0509225092250922,0.9723629603065757,0.4660523798220441,0.9973314606741572,0.4519627642069778,0.2668539325842696,1904
2025,3,Ferry-9,Plant 1,Product B,125,1355,continuous_22.6h,1450,1478,3.6,1.0907749077490776,0.9723629603065757,0.4894502791181758,0.9975642760487144,0.4747641044910637,0.2435723951285521,1905
2025,3,Ferry-1,Plant 1,Product C,150,1355,continuous_22.6h,1450,1488,1.4,1.0981549815498155,0.9723629603065757,0.4869985541960686,0.9990591397849462,0.4730938214829553,0.0940860215053763,1906
2025,3,Ferry-6,Plant 2,Product C,100,1355,continuous_22.6h,1450,1476,1.2,1.0892988929889298,0.9723629603065757,0.5021590641438329,0.9991869918699188,0.4878838978352252,0.08130081300813,1907
2025,3,Ferry-9,Plant 2,Product A,100,1355,continuous_22.6h,1450,1254,2.3,0.925461254612546,0.9723629603065757,0.4152710757876809,0.9981658692185008,0.4030536011879166,0.1834130781499202,1908
2025,3,Ferry-9,Plant 1,Product C,100,1355,continuous_22.6h,1450,1445,2.3,1.066420664206642,0.9723629603065757,0.4785220929132368,0.99840830449827,0.4645565474425241,0.1591695501730103,1909
2025,3,Ferry-3,Plant 1,Product C,150,1355,continuous_22.6h,1450,1445,1.9,1.066420664206642,0.9723629603065757,0.4785220929132368,0.9986851211072664,0.4646853494242092,0.1314878892733564,1910
2025,3,Ferry-1,Plant 1,Product C,100,1355,continuous_22.6h,1450,1467,1.2,1.0826568265682657,0.9723629603065757,0.4801255907295917,0.9991820040899796,0.4664744541434925,0.081799591002045,1911
2025,3,Ferry-1,Plant 2,Product C,120,1355,continuous_22.6h,1450,1480,2.1,1.0922509225092252,0.9723629603065757,0.4843802823993155,0.9985810810810812,0.4703251437976992,0.1418918918918918,1912
2025,3,Ferry-4,Plant 2,Product C,100,1355,continuous_22.6h,1450,1487,7.0,1.0974169741697417,0.9723629603065757,0.4784407830663848,0.9952925353059852,0.4630280983911651,0.4707464694014795,1913
2025,3,Ferry-4,Plant 1,Product A,100,1355,continuous_22.6h,1450,1414,1.4,1.0435424354243543,0.9723629603065757,0.4549531050812832,0.999009900990099,0.4419415485049728,0.099009900990099,1914
2025,4,Ferry-9,Plant 2,Product C,125,1355,continuous_22.6h,1450,1423,1.4,1.0501845018450184,0.9723629603065757,0.4712366354432775,0.9990161630358396,0.4577622429086381,0.0983836964160224,1915
2025,4,Ferry-4,Plant 2,Product C,100,1355,continuous_22.6h,1450,1434,2.1,1.0583025830258304,0.9723629603065757,0.4613880853511741,0.9985355648535564,0.4479796851934522,0.1464435146443514,1916
2025,4,Ferry-3,Plant 2,Product B,125,1355,continuous_22.6h,1450,1435,1.6,1.059040590405904,0.9723629603065757,0.4752105213359825,0.9988850174216028,0.4615619013683468,0.1114982578397212,1917
2025,4,Ferry-4,Plant 1,Product B,125,1355,continuous_22.6h,1450,1436,4.1,1.059778597785978,0.9723629603065757,0.4620315833781632,0.9971448467966574,0.4479796851934523,0.2855153203342618,1918
2025,4,Ferry-6,Plant 1,Product A,150,1355,continuous_22.6h,1450,1437,3.8,1.0605166051660515,0.9723629603065757,0.4888906335871869,0.9973556019485038,0.4741220520595637,0.2644398051496172,1919
2025,4,Ferry-4,Plant 1,Product A,100,1355,continuous_22.6h,1450,1438,3.6,1.0612546125461255,0.9723629603065757,0.4626750814051523,0.9974965229485396,0.4487618272515455,0.2503477051460361,1920
2025,4,Ferry-1,Plant 1,Product A,125,1355,continuous_22.6h,1450,1439,1.4,1.0619926199261993,0.9723629603065757,0.4709616394409561,0.9990271021542738,0.45750011957749,0.0972897845726198,1921
2025,4,Ferry-6,Plant 2,Product A,100,1355,continuous_22.6h,1450,1498,1.2,1.1055350553505534,0.9723629603065757,0.5096438198424538,0.9991989319092124,0.4951617970435076,0.0801068090787716,1922
2025,4,Ferry-9,Plant 2,Product C,100,1355,continuous_22.6h,1450,1490,2.3,1.099630996309963,0.9723629603065757,0.4934241650108809,0.9984563758389262,0.4790467703820913,0.1543624161073825,1923
2025,4,Ferry-9,Plant 2,Product C,125,1355,continuous_22.6h,1450,1409,2.3,1.0398523985239851,0.9723629603065757,0.4666004352351215,0.9983676366217176,0.4529643690908704,0.1632363378282469,1924
2025,4,Ferry-3,Plant 1,Product B,125,1355,continuous_22.6h,1450,1498,1.9,1.1055350553505534,0.9723629603065757,0.4960734222726842,0.998731642189586,0.4817516119974771,0.1268357810413885,1925
2025,4,Ferry-1,Plant 1,Product B,125,1355,continuous_22.6h,1450,1497,1.2,1.1047970479704796,0.9723629603065757,0.4899441099674157,0.9991983967935872,0.47602161857541,0.0801603206412825,1926
2025,4,Ferry-1,Plant 1,Product B,100,1355,continuous_22.6h,1450,1496,2.1,1.1040590405904058,0.9723629603065757,0.4896168259928216,0.998596256684492,0.4754169648280552,0.1403743315508021,1927
2025,4,Ferry-9,Plant 2,Product C,125,1355,continuous_22.6h,1450,1495,2.3,1.103321033210332,0.9723629603065757,0.4950799507995079,0.9984615384615384,0.4806567951531543,0.1538461538461538,1928
2025,4,Ferry-4,Plant 1,Product C,100,1355,continuous_22.6h,1450,1478,3.0,1.0907749077490776,0.9723629603065757,0.4755450419449339,0.9979702300405954,0.4614638142749788,0.20297699594046,1929
2025,4,Ferry-4,Plant 1,Product A,100,1355,continuous_22.6h,1450,1490,1.9,1.099630996309963,0.9723629603065757,0.4794060301068684,0.998724832214765,0.465562238659387,0.1275167785234899,1930
2025,4,Ferry-3,Plant 1,Product A,125,1355,continuous_22.6h,1450,1465,1.2,1.081180811808118,0.9723629603065757,0.4851452360677453,0.9991808873720136,0.4713508519764101,0.0819112627986348,1931
2025,4,Ferry-4,Plant 2,Product C,125,1355,continuous_22.6h,1450,1443,1.4,1.0649446494464945,0.9723629603065757,0.4642838264726249,0.999029799029799,0.4510143963788539,0.097020097020097,1932
2025,4,Ferry-3,Plant 2,Product C,125,1355,continuous_22.6h,1450,1467,1.2,1.0826568265682657,0.9723629603065757,0.4858075503831961,0.9991820040899796,0.4719948618848353,0.081799591002045,1933
2025,4,Ferry-4,Plant 2,Product B,100,1355,continuous_22.6h,1450,1489,2.3,1.0988929889298893,0.9723629603065757,0.4790842810933739,0.9984553391537944,0.4651242391068548,0.1544660846205507,1934
2025,4,Ferry-1,Plant 1,Product B,125,1355,continuous_22.6h,1450,1423,2.3,1.0501845018450184,0.9723629603065757,0.46572509584745,0.9983836964160224,0.4521218836141764,0.1616303583977512,1935
2025,4,Ferry-4,Plant 1,Product B,125,1355,continuous_22.6h,1450,1423,2.1,1.0501845018450184,0.9723629603065757,0.4578488462027341,0.9985242445537597,0.4445382601378422,0.1475755446240337,1936
2025,4,Ferry-6,Plant 1,Product C,150,1355,continuous_22.6h,1450,1421,1.6,1.0487084870848709,0.9723629603065757,0.4834471748972809,0.9988740323715694,0.4695568243743685,0.1125967628430682,1937
2025,4,Ferry-9,Plant 1,Product C,100,1355,continuous_22.6h,1450,1448,4.1,1.0686346863468634,0.9723629603065757,0.4795155643864131,0.9971685082872928,0.4649429533875793,0.2831491712707182,1938
2025,4,Ferry-4,Plant 2,Product A,100,1355,continuous_22.6h,1450,1429,3.8,1.0546125461254612,0.9723629603065757,0.4597793402837013,0.9973407977606716,0.4458835444777625,0.2659202239328201,1939
2025,4,Ferry-6,Plant 2,Product C,100,1355,continuous_22.6h,1450,1403,3.6,1.0354243542435424,0.9723629603065757,0.4773232838711366,0.9974340698503208,0.4629405523668389,0.2565930149679258,1940
2025,4,Ferry-9,Plant 2,Product A,100,1355,continuous_22.6h,1450,1445,1.4,1.066420664206642,0.9723629603065757,0.4785220929132368,0.9990311418685122,0.4648463519013155,0.0968858131487889,1941
2025,4,Ferry-9,Plant 2,Product A,125,1355,continuous_22.6h,1450,1456,1.2,1.074538745387454,0.9723629603065757,0.4821648216482165,0.9991758241758242,0.4684528073884967,0.0824175824175824,1942
2025,4,Ferry-3,Plant 2,Product A,125,1355,continuous_22.6h,1450,1466,2.3,1.081918819188192,0.9723629603065757,0.4854763932254708,0.998431105047749,0.471318651480989,0.1568894952251023,1943
2025,4,Ferry-9,Plant 2,Product A,100,1355,continuous_22.6h,1450,1470,2.3,1.084870848708487,0.9723629603065757,0.4868010218563723,0.99843537414966,0.4726066712978392,0.1564625850340136,1944
2025,5,Ferry-1,Plant 2,Product A,125,1355,continuous_22.6h,1450,1425,1.4,1.051660516605166,0.9723629603065757,0.4663796637966382,0.9990175438596492,0.4530447761759285,0.0982456140350877,1945
2025,5,Ferry-4,Plant 2,Product A,125,1355,continuous_22.6h,1450,1414,1.2,1.0435424354243543,0.9723629603065757,0.4549531050812832,0.9991513437057992,0.4420041198696203,0.0848656294200848,1946
2025,5,Ferry-4,Plant 2,Product A,150,1355,continuous_22.6h,1450,1428,2.1,1.0538745387453874,0.9723629603065757,0.4594575912702068,0.998529411764706,0.4461025442540286,0.1470588235294117,1947
2025,5,Ferry-4,Plant 1,Product A,100,1355,continuous_22.6h,1450,1338,1.6,0.9874538745387452,0.9723629603065757,0.4305001800556979,0.9988041853512706,0.4181018585742925,0.1195814648729447,1948
2025,5,Ferry-3,Plant 1,Product C,125,1355,continuous_22.6h,1450,1340,4.1,0.988929889298893,0.9723629603065757,0.4437505913520673,0.9969402985074628,0.430166418332618,0.3059701492537313,1949
2025,5,Ferry-9,Plant 1,Product C,100,1355,continuous_22.6h,1450,1459,3.8,1.0767527675276751,0.9723629603065757,0.4831582931213927,0.9973954763536668,0.4685816093701816,0.2604523646333104,1950
2025,5,Ferry-4,Plant 1,Product B,100,1355,continuous_22.6h,1450,1468,3.6,1.0833948339483397,0.9723629603065757,0.4723275518099886,0.9975476839237056,0.4581475319486637,0.2452316076294278,1951
2025,5,Ferry-1,Plant 2,Product B,125,1355,continuous_22.6h,1450,1487,1.4,1.0974169741697417,0.9723629603065757,0.4866712702214744,0.999058507061197,0.4727755826685581,0.0941492938802958,1952
2025,5,Ferry-4,Plant 2,Product B,125,1355,continuous_22.6h,1450,1485,1.2,1.095940959409594,0.9723629603065757,0.4777972850393956,0.9991919191919192,0.4642169543194667,0.0808080808080808,1953
2025,5,Ferry-3,Plant 2,Product C,150,1355,continuous_22.6h,1450,1459,2.3,1.0767527675276751,0.9723629603065757,0.4831582931213927,0.9984235777930088,0.4690646168015006,0.1576422206991089,1954
2025,5,Ferry-1,Plant 2,Product C,100,1355,continuous_22.6h,1450,1487,2.3,1.0974169741697417,0.9723629603065757,0.4866712702214744,0.998453261600538,0.4724891677356006,0.1546738399462003,1955
2025,5,Ferry-4,Plant 1,Product C,150,1355,continuous_22.6h,1450,1499,1.9,1.1062730627306272,0.9723629603065757,0.4823017712283193,0.9987324883255504,0.4683779500685225,0.1267511674449633,1956
2025,5,Ferry-6,Plant 1,Product C,100,1355,continuous_22.6h,1450,1476,1.2,1.0892988929889298,0.9723629603065757,0.5021590641438329,0.9991869918699188,0.4878838978352252,0.08130081300813,1957
2025,5,Ferry-9,Plant 1,Product A,100,1355,continuous_22.6h,1450,1434,2.1,1.0583025830258304,0.9723629603065757,0.4748793641782572,0.9985355648535564,0.461078893937028,0.1464435146443514,1958
2025,5,Ferry-9,Plant 2,Product A,125,1355,continuous_22.6h,1450,1410,7.0,1.040590405904059,0.9723629603065757,0.4669315923928469,0.9950354609929078,0.4517729507602837,0.4964539007092199,1959
2025,5,Ferry-3,Plant 1,Product A,125,1355,continuous_22.6h,1450,1409,1.4,1.0398523985239851,0.9723629603065757,0.4666004352351215,0.9990063875088716,0.4532541735496617,0.0993612491128459,1960
2025,5,Ferry-1,Plant 1,Product A,125,1355,continuous_22.6h,1450,1406,1.2,1.0376383763837638,0.9723629603065757,0.4601612682793497,0.9991465149359886,0.44706188646526,0.0853485064011379,1961
2025,5,Ferry-1,Plant 2,Product C,125,1355,continuous_22.6h,1450,1409,2.3,1.0398523985239851,0.9723629603065757,0.4611431202031321,0.9983676366217176,0.4476665402126148,0.1632363378282469,1962
2025,5,Ferry-3,Plant 2,Product C,125,1355,continuous_22.6h,1450,1478,2.3,1.0907749077490776,0.9723629603065757,0.4894502791181758,0.9984438430311232,0.4751827109315401,0.155615696887686,1963
2025,5,Ferry-4,Plant 2,Product B,125,1355,continuous_22.6h,1450,1414,2.1,1.0435424354243543,0.9723629603065757,0.4549531050812832,0.9985148514851484,0.4417225487287068,0.1485148514851485,1964
2025,5,Ferry-4,Plant 1,Product B,150,1355,continuous_22.6h,1450,1454,1.6,1.0730627306273062,0.9723629603065757,0.4678230656210649,0.9988995873452544,0.4543932500698164,0.1100412654745529,1965
2025,5,Ferry-9,Plant 1,Product B,100,1355,continuous_22.6h,1450,1243,4.1,0.9173431734317344,0.9723629603065757,0.4116283470527013,0.9967015285599355,0.3989319377739954,0.329847144006436,1966
2025,5,Ferry-9,Plant 1,Product C,125,1355,continuous_22.6h,1450,1322,3.8,0.9756457564575646,0.9723629603065757,0.4377897625130097,0.997125567322239,0.4244669306430549,0.2874432677760968,1967
2025,5,Ferry-4,Plant 1,Product C,100,1355,continuous_22.6h,1450,1467,3.6,1.0826568265682657,0.9723629603065757,0.4720058027964939,0.9975460122699388,0.4578346751254264,0.245398773006135,1968
2025,5,Ferry-6,Plant 2,Product A,100,1355,continuous_22.6h,1450,1399,1.4,1.0324723247232472,0.9723629603065757,0.4759624191986601,0.998999285203717,0.4623450878861613,0.1000714796283059,1969
2025,5,Ferry-4,Plant 2,Product C,125,1355,continuous_22.6h,1450,1423,1.2,1.0501845018450184,0.9723629603065757,0.4578488462027341,0.999156711173577,0.4448198312787558,0.0843288826423049,1970
2025,5,Ferry-4,Plant 2,Product C,125,1355,continuous_22.6h,1450,1446,2.3,1.0671586715867158,0.9723629603065757,0.4652490735131085,0.9984094052558784,0.4516713957076521,0.1590594744121715,1971
2025,5,Ferry-4,Plant 2,Product C,125,1355,continuous_22.6h,1450,1468,3.6,1.0833948339483397,0.9723629603065757,0.4723275518099886,0.9975476839237056,0.4581475319486637,0.2452316076294278,1972
2025,5,Ferry-1,Plant 2,Product C,100,1355,continuous_22.6h,1450,1399,1.4,1.0324723247232472,0.9723629603065757,0.4578702804571908,0.998999285203717,0.4447705670015999,0.1000714796283059,1973
2025,5,Ferry-4,Plant 2,Product C,125,1355,continuous_22.6h,1450,1465,1.2,1.081180811808118,0.9723629603065757,0.4713623047695049,0.9991808873720136,0.4579598178547213,0.0819112627986348,1974
2025,5,Ferry-1,Plant 1,Product A,100,1355,continuous_22.6h,1450,1426,2.3,1.0523985239852398,0.9723629603065757,0.4667069477712323,0.9983870967741936,0.4530766000573681,0.1612903225806451,1975
2025,6,Ferry-6,Plant 1,Product C,125,1355,continuous_22.6h,1500,1412,2.1,1.0420664206642067,0.9723629603065757,0.4803852293842088,0.9985127478753542,0.466414095170792,0.1487252124645892,1976
2025,6,Ferry-9,Plant 1,Product C,100,1355,continuous_22.6h,1500,1523,1.6,1.1239852398523986,0.9723629603065757,0.5043523512158199,0.9989494418910044,0.4898983373390561,0.1050558108995403,1977
2025,6,Ferry-9,Plant 1,Product A,120,1355,continuous_22.6h,1500,1534,4.1,1.1321033210332103,0.9723629603065757,0.5079950799507995,0.9973272490221644,0.4926353794498632,0.2672750977835723,1978
2025,6,Ferry-3,Plant 2,Product A,125,1355,continuous_22.6h,1500,1545,3.8,1.1402214022140222,0.9723629603065757,0.5116378086857792,0.9975404530744336,0.4962740354324657,0.2459546925566343,1979
2025,6,Ferry-1,Plant 2,Product A,125,1355,continuous_22.6h,1500,1515,3.6,1.118081180811808,0.9723629603065757,0.4958352215101101,0.9976237623762376,0.4809861440800071,0.2376237623762376,1980
2025,6,Ferry-1,Plant 1,Product A,125,1355,continuous_22.6h,1500,1567,1.4,1.156457564575646,0.9723629603065757,0.5128539881890052,0.9991065730695596,0.4982346878203385,0.0893426930440331,1981
2025,6,Ferry-9,Plant 1,Product C,125,1355,continuous_22.6h,1500,1578,1.2,1.1645756457564576,0.9723629603065757,0.5225659948907181,0.9992395437262356,0.5077374118024344,0.0760456273764258,1982
2025,6,Ferry-6,Plant 1,Product C,150,1355,continuous_22.6h,1500,1589,2.3,1.1726937269372697,0.9723629603065757,0.5406034911412946,0.9985525487728132,0.5249019397173529,0.144745122718691,1983
2025,6,Ferry-4,Plant 2,Product B,100,1355,continuous_22.6h,1500,1590,2.3,1.1734317343173433,0.9723629603065757,0.5115809314563228,0.9985534591194968,0.4967227782538196,0.1446540880503144,1984
